,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Rings,Sex
1245,-1.157509942947085,-1.288761966415517,-1.1839783068513943,-1.2251785026649906,-1.1573924527185724,-1.2645271996395628,-1.2453181540050244,-1.530402127500516,I
1246,-1.115870527961037,-1.0872059257641167,-1.0644241467266957,-1.0242935129647877,-0.8690215211944028,-1.1231052978786296,-1.0764793407154991,-0.9100129886641751,I
1247,-1.074231112974989,-1.0368169156012663,-0.8253158264772991,-1.1109697775562457,-1.1078286988628556,-1.1048573105546382,-1.0369638737753974,-0.5998184192460048,I
1248,-1.074231112974989,-1.1375949359269668,-1.0644241467266957,-1.1344233550339347,-1.101070005155258,-1.077485329568651,-1.105217862126482,-0.5998184192460048,I
1249,-1.074231112974989,-1.3895399867412177,-0.9448699866019973,-1.0813978755191602,-0.9681490289058361,-1.0911713200616446,-1.1267717531847194,-1.530402127500516,I
1250,-1.0325916979889411,-1.1879839460898172,-0.9448699866019973,-1.1446205626329296,-1.0762881282273995,-1.0957333168926424,-1.1662872201248211,-1.530402127500516,I
1251,-0.9909522830028931,-1.2383729562526673,-1.1839783068513943,-1.1507388871923268,-1.0492533533970088,-1.1869732535125996,-1.1770641656539398,-1.2202075580823455,I
1252,-0.9493128680168456,-0.7344828546241647,-0.7057616663526005,-1.0171554676454913,-0.9118265813425217,-1.0044933802726854,-0.49452428214309246,-0.9100129886641751,I
1253,-0.8660340380447495,-1.0368169156012663,-1.1839783068513943,-1.0212343506850892,-0.862262827486805,-1.0866093232306466,-1.1267717531847194,-1.2202075580823455,I
1254,-0.8243946230587016,-0.8352608749498652,-0.7057616663526005,-1.0100174223261946,-0.8397338484614794,-1.237155218653576,-0.9974484068352957,-0.9100129886641751,I
1255,-0.8243946230587016,-0.8856498851127155,-0.9448699866019973,-1.067121784880567,-1.0515062512995412,-1.1002953137236402,-0.9543406247188211,-0.9100129886641751,I
1256,-0.8243946230587016,-0.9864279054384161,-1.1839783068513943,-1.0762992717196627,-0.9951838037362268,-1.0546753454136617,-1.141141013890211,-0.9100129886641751,I
1257,-0.7827552080726535,-0.6840938444613145,-3.335953189095966,-0.8172901987051878,-0.6887896889917969,-0.8630714785117519,-0.8896789515441093,-0.5998184192460048,I
1258,-0.7827552080726535,-0.9360388952755658,-1.0644241467266957,-0.9192622746951385,-0.830722256851349,-0.9178154404837261,-0.9651175702479398,-0.5998184192460048,I
1259,-0.7411157930866056,-0.9360388952755658,-0.7057616663526005,-0.9386369691332291,-0.8915505002197285,-0.9953693866106897,-0.8537557997803805,-0.9100129886641751,I
1260,-0.6994763781005576,-0.6840938444613145,-0.46665334610320375,-0.7968957835071977,-0.6662607099664712,-0.890443459497739,-0.8537557997803805,-0.2896238498278344,I
1261,-0.6161975481284616,-0.784871864787015,-0.8253158264772991,-0.7765013683092075,-0.6820309952841992,-0.8356994975257648,-0.8537557997803805,-0.2896238498278344,I
1262,-0.5745581331424137,-0.6337048342984648,-0.8253158264772991,-0.8733748404996606,-0.8802860107070656,-0.9588734119627068,-0.8106480176639059,-0.5998184192460048,I
1263,-0.5745581331424137,-0.4321487936470637,-0.586207506227902,-0.8121915949056903,-0.7901700946057627,-0.6623436179478464,-0.8214249631930246,-0.5998184192460048,F
1264,-0.5745581331424137,-0.784871864787015,-0.9448699866019973,-0.9314989238139326,-0.006161624524427196,-0.9406254246387155,-0.925602103307838,-0.5998184192460048,I
1265,-0.5329187181563656,-0.48253780380991396,-0.8253158264772991,-0.7397914209528252,-0.6166969561107546,-0.7444595609058077,-0.925602103307838,-0.9100129886641751,I
1266,-0.5329187181563656,-0.5833158241356144,-0.8253158264772991,-0.9345580860936311,-0.9095736834399891,-0.9451874214697132,-0.896863581896855,-0.2896238498278344,I
1267,-0.5329187181563656,-0.4321487936470637,-0.3470991859785052,-0.7142984019553377,-0.6910425868943295,-0.6942775957648314,-0.7028785623727196,-0.5998184192460048,F
1268,-0.49127930317031765,-0.6840938444613145,-0.7057616663526005,-0.984524403328707,-0.9771606205159664,-0.9816833961176962,-0.9040482122496007,0.3307652890085064,I
1269,-0.4496398881842701,-0.4321487936470637,-0.9448699866019973,-0.8519607045417711,-0.830722256851349,-0.8676334753427497,-0.7459863444891941,-0.5998184192460048,I
1270,-0.4496398881842701,-0.5329268139727642,0.9679965753931773,-0.7112392396756391,-0.6932954847968621,-0.6897155989338335,-0.6346245740216349,-0.5998184192460048,I
1271,-0.4496398881842701,-0.5329268139727642,-0.46665334610320375,-0.8886706518981533,-0.8667686232918702,-0.8402614943567627,-0.8896789515441093,-0.5998184192460048,I
1272,-0.40800047319822214,-0.5329268139727642,-0.9448699866019973,-0.6633123639603623,-0.47701728615373495,-0.8174515102017734,-0.7100631927254653,-0.5998184192460048,I
1273,-0.40800047319822214,-0.2809817631585129,-0.46665334610320375,-0.7907774589478006,-0.8149519715336211,-0.8402614943567627,-0.6346245740216349,-0.5998184192460048,I
1274,-0.40800047319822214,-0.48253780380991396,-0.7057616663526005,-0.6867659414380509,-0.6685136078690038,-0.6440956306238549,-0.6382168891980078,-0.5998184192460048,I
1275,-0.36636105821217413,-0.38175978348421347,-0.3470991859785052,-0.5817347031684017,-0.5198223463018539,-0.7262115735818162,-0.5304474339068213,-0.2896238498278344,I
1276,-0.36636105821217413,-0.5329268139727642,-0.586207506227902,-0.7265350510741317,-0.6887896889917969,-0.6258476432998635,-0.7675402355474313,-0.5998184192460048,I
1277,-0.36636105821217413,-0.4321487936470637,-0.9448699866019973,-0.7499886285518204,-0.6257085477208848,-0.8858814626667411,-0.7459863444891941,-0.5998184192460048,I
1278,-0.24144281325403016,-0.5329268139727642,-0.46665334610320375,-0.6775884545989553,-0.6549962204538083,-0.6942775957648314,-0.6418092043743806,-0.5998184192460048,I
1279,-0.24144281325403016,-0.2809817631585129,-0.22754502585380668,-0.6449573902821713,-0.6347201393310151,-0.5893516686518806,-0.5663705856705501,-0.9100129886641751,I
1280,-0.24144281325403016,-0.12981473266996213,-0.46665334610320375,-0.562360008730311,-0.6099382624031569,-0.39318580491897287,-0.5160781732013298,-0.5998184192460048,M
1281,-0.19980339826798219,-0.2809817631585129,-0.10799086572910815,-0.4787429064185515,-0.29227965814606405,-0.6988395925958292,-0.5915167919051603,-0.2896238498278344,I
1282,-0.19980339826798219,0.12213031814428864,-0.10799086572910815,-0.31048898103513284,-0.2584861896080754,-0.35668983027099027,-0.2322852742678724,-0.2896238498278344,M
1283,-0.19980339826798219,-0.33137077332136317,0.13111745452028825,-0.5083148084556371,-0.5423513253271797,-0.39318580491897287,-0.38675482685190615,-0.2896238498278344,I
1284,-0.19980339826798219,0.021352297818588113,0.011563294395590387,-0.3410806038321181,-0.4544883071284092,-0.16508596336908024,-0.3077238929717027,-0.2896238498278344,I
1285,-0.19980339826798219,-0.33137077332136317,-0.3470991859785052,-0.5287092236536273,-0.45223540922587663,-0.5163597193559151,-0.5879244767287874,-0.9100129886641751,I
1286,-0.19980339826798219,-0.12981473266996213,0.011563294395590387,-0.42265826462407846,-0.3012912497561943,-0.5482936971729,-0.3149085233244485,-0.2896238498278344,I
1287,-0.1581639832819342,-0.02903671234426159,-0.22754502585380668,-0.46344709502005876,-0.260739087510608,-0.6440956306238549,-0.422677978615635,-0.5998184192460048,I
1288,-0.1581639832819342,-0.2809817631585129,-0.46665334610320375,-0.4787429064185515,-0.44998251132334405,-0.33844184294699886,-0.422677978615635,-0.9100129886641751,I
1289,-0.1581639832819342,-0.12981473266996213,-0.8253158264772991,-0.566438891769909,-0.5017991630815933,-0.707963586257825,-0.48733965179034666,-0.5998184192460048,I
1290,-0.07488515330983822,-0.2809817631585129,-0.46665334610320375,-0.415520219304782,-0.1480941923839792,-0.4661777542149386,-0.5663705856705501,-0.9100129886641751,I
1291,-0.07488515330983822,0.12213031814428864,-0.10799086572910815,-0.24012824860206688,-0.10078333643079512,-0.33387984611600097,-0.24306221979699105,0.9511544278448472,I
1292,-0.07488515330983822,-0.07942572250711186,-0.10799086572910815,-0.2697001506391525,-0.17738186511690268,-0.5026737288629215,-0.45860113037936384,-0.2896238498278344,I
1293,-0.03324573832379023,-0.07942572250711186,-0.22754502585380668,-0.50219648389624,-0.5693861001575704,-0.4023097985809686,-0.422677978615635,0.020570719590336,I
1294,-0.03324573832379023,-0.12981473266996213,-0.3470991859785052,-0.3380214415524194,-0.26524488331567314,-0.452491763721945,-0.34723935991180443,-0.2896238498278344,I
1295,0.00839367666225776,-0.07942572250711186,-0.3470991859785052,-0.2697001506391525,0.043402129331289466,-0.38406181125697714,-0.537632064259567,-0.2896238498278344,I
1296,0.00839367666225776,0.12213031814428864,0.3702257747696853,0.027038590491603995,0.30924408183013313,-0.35668983027099027,-0.24665453497336393,-0.2896238498278344,M
1297,0.05003309164830575,0.07174130798143838,-0.22754502585380668,-0.27479875443865015,0.1402767391401902,-0.6349716369618592,-0.5160781732013298,-0.2896238498278344,I
1298,0.05003309164830575,0.12213031814428864,0.3702257747696853,-0.03822353814196429,0.509751995155532,-0.6349716369618592,-0.3364624143826858,0.020570719590336,I
1299,0.05003309164830575,0.07174130798143838,-0.7057616663526005,-0.5185120160546323,-0.4815230819588001,-0.5209217161869129,-0.3580163054409231,-0.2896238498278344,I
1300,0.05003309164830575,0.1725193283071389,-0.22754502585380668,-0.12489980273342258,0.26869191958454675,-0.5482936971729,-0.2071390680332622,-0.2896238498278344,I
1301,0.09167250663435374,-0.07942572250711186,-0.10799086572910815,-0.46140765350025975,-0.3148086371713898,-0.5437317003419022,-0.6094783677870247,-0.2896238498278344,I
1302,0.09167250663435374,0.07174130798143838,0.2506716146449868,-0.5144331330150342,0.0005970691831705303,-0.4159957890739622,-0.09936961274207573,-0.5998184192460048,I
1303,0.09167250663435374,0.021352297818588113,-0.22754502585380668,-0.2329902032827702,-0.10979492804092542,-0.33387984611600097,-0.22510064391512663,-0.2896238498278344,F
1304,0.09167250663435374,0.27329734863283944,0.2506716146449868,-0.22789159948327278,-0.05347248047761128,-0.32931784928500313,-0.32209315367719427,-0.2896238498278344,M
1305,0.13331192162040173,0.12213031814428864,0.13111745452028825,0.07496546620688098,0.32501436714786114,-0.1605239665380824,-0.15325434038766897,0.020570719590336,F
1306,0.13331192162040173,0.12213031814428864,0.011563294395590387,-0.208516905045182,-0.1751289672143701,-0.32931784928500313,-0.07063109133109266,-0.2896238498278344,I
1307,0.1749513366064497,0.27329734863283944,-0.10799086572910815,-0.11674203665422651,0.05691951674648492,-0.2973838714680181,-0.0850003520365842,-0.5998184192460048,I
1308,0.1749513366064497,0.37407536895854,0.2506716146449868,-0.05861795333995445,-0.026437705647220377,-0.1605239665380824,-0.2286929590914995,-0.2896238498278344,F
1309,0.1749513366064497,0.22290833846998917,0.2506716146449868,-0.20443802200558397,-0.2584861896080754,-0.44792976689094716,0.11257698266392417,0.020570719590336,I
1310,0.1749513366064497,-0.02903671234426159,-0.10799086572910815,-0.4777231856586519,-0.40267165537016,-0.5665416844968915,-0.38675482685190615,-0.5998184192460048,I
1311,0.21659075159249772,0.22290833846998917,0.13111745452028825,-0.08003208929784424,0.06818400625914779,-0.08753201724211666,-0.11373887344756727,0.3307652890085064,I
1312,0.21659075159249772,-0.02903671234426159,-0.3470991859785052,-0.3624947397900076,-0.2832680665359337,-0.3977478017499707,-0.2789853715607197,-0.2896238498278344,F
1313,0.21659075159249772,0.22290833846998917,0.2506716146449868,0.09332043988507213,0.24165714475415587,0.09038585916679952,0.0658768853710767,-0.2896238498278344,M
1314,0.21659075159249772,0.27329734863283944,0.011563294395590387,-0.1534519840106088,-0.1390826007738489,-0.22895391900305026,-0.045484885096482484,0.020570719590336,I
1315,0.21659075159249772,0.1725193283071389,-0.10799086572910815,-0.20035913896598595,-0.1210594175535883,-0.23807791266504597,-0.1712159162695334,-0.2896238498278344,I
1316,0.2582301665785457,0.3236863587956897,0.011563294395590387,0.08516267380587607,0.21462236992376496,-0.2243919221720524,0.11616929784029704,-0.2896238498278344,M
1317,0.2582301665785457,0.22290833846998917,0.3702257747696853,-0.1820041652877948,-0.20666953784982617,-0.33844184294699886,0.29578505665894117,0.020570719590336,I
1318,0.2582301665785457,0.22290833846998917,0.011563294395590387,-0.1269392442532216,-0.08276015321053451,-0.14227597921409096,-0.0634464609783469,-0.2896238498278344,I
1319,0.2582301665785457,0.1725193283071389,0.13111745452028825,-0.07799264777804521,-0.04896668467254613,-0.037350052101140487,-0.09936961274207573,-0.2896238498278344,I
1320,0.2998695815645937,0.1725193283071389,-0.10799086572910815,-0.016809402184074736,0.054666618843952346,0.04020389402582309,-0.020338678861872503,-0.2896238498278344,I
1321,0.2998695815645937,0.1725193283071389,0.13111745452028825,-0.2870354035574442,-0.22469272107008678,-0.4570537605529429,-0.16043897074041474,-0.2896238498278344,I
1322,0.2998695815645937,0.37407536895854,0.3702257747696853,0.8061052510548274,0.8882388427810045,1.2947530225502328,0.22034643795511066,0.020570719590336,F
1323,0.2998695815645937,0.4748533892842405,0.13111745452028825,0.29624487110507386,0.8454337826328858,-0.17420995703107597,-0.027523309214618267,-0.2896238498278344,I
1324,0.34150899655064076,0.3236863587956897,0.8484424152684789,0.09128099836527312,0.246162940559221,0.26830373557571574,-0.2071390680332622,0.3307652890085064,I
1325,0.34150899655064076,0.42446437912139023,0.13111745452028825,0.042334401890096726,0.27995640909720965,-0.11034200139710595,-0.09936961274207573,-0.5998184192460048,F
1326,0.34150899655064076,0.37407536895854,0.2506716146449868,-0.06677571941915052,0.018620252403431136,0.031079900363827375,-0.14247739485855032,-0.5998184192460048,M
1327,0.34150899655064076,-0.18020374283281237,-0.3470991859785052,-0.17282667844869934,-0.0331963993548181,-0.46161575738394073,-0.5053012276722111,0.3307652890085064,M
1328,0.3831484115366887,0.42446437912139023,0.13111745452028825,-0.15855058781010622,-0.34634920780684586,0.354981675364675,-0.12451581897668591,0.020570719590336,I
1329,0.3831484115366887,0.42446437912139023,-0.10799086572910815,-0.07085460245874854,0.09972457689460386,-0.35668983027099027,0.04432299431283939,-0.5998184192460048,I
1330,0.3831484115366887,0.5252423994470907,-0.10799086572910815,0.30746179946396857,0.1695644118731137,0.6560734662105333,0.1916079165441276,-0.2896238498278344,F
1331,0.3831484115366887,0.27329734863283944,0.728888255143781,0.09026127760537349,0.10197747479713642,0.02195590670183166,0.2275310683078564,0.020570719590336,M
1332,0.3831484115366887,0.3236863587956897,-0.22754502585380668,-0.1269392442532216,-0.05572537838014386,-0.01910206477714906,-0.2646161108552281,0.020570719590336,I
1333,0.3831484115366887,0.27329734863283944,-0.3470991859785052,0.13818815332065026,0.10648327060220159,0.02651790353282952,0.2598619048952124,-0.2896238498278344,M
1334,0.4247878265227367,0.12213031814428864,-0.10799086572910815,0.057630213288589235,0.4579353433972831,-0.3065078651300138,-0.1891774921513978,0.020570719590336,F
1335,0.4247878265227367,0.7267984400984913,0.6093340950190824,0.5083467891641715,0.6832251336505404,0.26374173874471785,0.4825854458303307,-0.2896238498278344,F
1336,0.4247878265227367,0.5252423994470907,0.3702257747696853,0.1290106664815548,0.3700723251985127,-0.041912048932138346,-0.13529276450580455,0.020570719590336,M
1337,0.46642724150878473,0.5252423994470907,0.3702257747696853,1.2456048985715151,1.4064053603634965,0.8431153362814455,0.4071468271265002,0.020570719590336,M
1338,0.46642724150878473,0.4748533892842405,-0.10799086572910815,-0.06779544017905013,0.2056107783136349,-0.12402799189009953,-0.2502468501497368,0.020570719590336,M
1339,0.46642724150878473,0.37407536895854,0.2506716146449868,0.059669654808388255,0.18308179928830914,-0.2243919221720524,0.10180003713480552,-0.5998184192460048,F
1340,0.5080666564948327,0.575631409609941,0.3702257747696853,0.17489810067703254,0.43315346646942476,0.14512982113877382,-0.027523309214618267,-0.2896238498278344,M
1341,0.5080666564948327,0.8275764604241918,1.087550735517876,0.6980148505054798,0.732788887506257,0.6651974598725291,0.6909397260599579,0.020570719590336,M
1342,0.5080666564948327,0.676409429935641,0.4897799348943839,0.4522621473696985,0.5435454636935207,0.4872795834636129,0.3317082084226696,0.020570719590336,I
1343,0.5080666564948327,0.5252423994470907,0.6093340950190824,0.5807469631170362,1.0053895337126986,0.4918415802946105,0.2526772745424666,0.020570719590336,M
1344,0.5080666564948327,0.6260204197727908,0.6093340950190824,1.1834019322176452,1.9854001213143682,0.44165961515363433,0.40355451195012726,0.020570719590336,M
1345,0.5080666564948327,0.676409429935641,0.2506716146449868,0.4818340494067841,0.7755939476543757,0.1679398052937631,0.3568544146572798,0.020570719590336,M
1346,0.5080666564948327,0.42446437912139023,0.9679965753931773,-0.05963767409985407,-0.10528913223586027,0.04476589085682095,-0.013154048509126737,-0.5998184192460048,M
1347,0.5497060714808807,0.37407536895854,-0.10799086572910815,-0.11674203665422651,-0.14133549867638148,-0.05559803942513192,-0.0634464609783469,-0.2896238498278344,I
1348,0.5497060714808807,0.6260204197727908,0.9679965753931773,0.730645914822264,1.077482266593741,0.42341162782964287,0.5113239672413138,-0.2896238498278344,M
1349,0.5497060714808807,0.4748533892842405,0.3702257747696853,0.11575429660286107,0.12901224962752733,0.06757587501181024,0.2598619048952124,0.020570719590336,M
1350,0.5913454864669286,0.575631409609941,0.2506716146449868,0.308481520223868,0.23489845104655813,0.14056782430777595,-0.09577729756570284,0.020570719590336,F
1351,0.5913454864669286,0.575631409609941,0.3702257747696853,0.4022958301346227,0.47370562871501115,-0.6258476432998635,0.47540081547758495,0.6409598584266768,F
1352,0.6329849014529767,0.676409429935641,0.728888255143781,0.6174569104734186,0.669707746235345,0.8339913426194498,0.504139336888568,0.020570719590336,M
1353,0.6329849014529767,0.7267984400984913,0.3702257747696853,0.3778225318970345,0.4128773853466316,0.0721378718428081,0.6190934225325002,0.3307652890085064,M
1354,0.6329849014529767,0.676409429935641,0.2506716146449868,0.5940033329957303,0.926538107124058,0.601329504238559,0.22393875313148354,0.020570719590336,I
1355,0.6329849014529767,0.575631409609941,0.3702257747696853,0.43084801141180895,0.5232693825707275,0.6332634820555441,0.29578505665894117,0.3307652890085064,F
1356,0.6329849014529767,0.4748533892842405,0.13111745452028825,0.12391206268205714,0.26869191958454675,-0.08297002041111881,0.21675412277873776,0.020570719590336,F
1357,0.6329849014529767,0.5252423994470907,0.3702257747696853,0.26667296906798826,0.38809550841877327,0.07669986867380595,0.40355451195012726,0.3307652890085064,M
1358,0.6746243164390247,0.7771874502613415,0.2506716146449868,0.8346574323320136,1.2261735281608903,0.41428763416764713,0.6550165742962291,0.3307652890085064,I
1359,0.6746243164390247,0.8275764604241918,0.011563294395590387,0.2993040333847725,0.26869191958454675,0.23180776092773286,0.5472471190050426,0.020570719590336,M
1360,0.6746243164390247,0.27329734863283944,-0.22754502585380668,0.15042480243944434,0.3272672650503937,-0.06016003625612978,0.15209244960402588,0.3307652890085064,I
1361,0.6746243164390247,0.676409429935641,0.8484424152684789,0.5042679061245735,0.4669469350074134,0.354981675364675,0.6909397260599579,-0.2896238498278344,F
1362,0.6746243164390247,0.6260204197727908,0.4897799348943839,0.5195637175230658,0.8161461098999622,0.3732296626886664,0.2598619048952124,0.6409598584266768,F
1363,0.7162637314250726,0.42446437912139023,0.2506716146449868,0.08618239456577546,0.21462236992376496,0.02651790353282952,0.08024614607656821,0.020570719590336,M
1364,0.7162637314250726,0.7267984400984913,0.6093340950190824,0.8468940814508078,1.2396909155760858,0.6971314376895141,0.47540081547758495,0.6409598584266768,M
1365,0.7162637314250726,0.676409429935641,0.728888255143781,0.4033155508945221,0.3407846524655892,0.48271758663261505,0.4646238699484663,0.020570719590336,M
1366,0.7162637314250726,0.575631409609941,0.2506716146449868,0.2687124105877873,0.40611869163903386,-0.07384602674912336,0.3388928387754154,-0.2896238498278344,I
1367,0.7162637314250726,0.7267984400984913,0.728888255143781,0.6286738388323133,0.4376592622744899,0.9982232285353722,0.7771552902929068,0.020570719590336,M
1368,0.7162637314250726,0.5252423994470907,0.4897799348943839,0.3492703506198483,0.6066266049644329,0.14969181796977168,0.2598619048952124,0.020570719590336,M
1369,0.7579031464111207,0.676409429935641,0.3702257747696853,0.35742811669904434,0.3971071000289036,0.11319584332178881,0.3640390450100256,0.020570719590336,F
1370,0.7579031464111207,0.6260204197727908,0.6093340950190824,0.6103188651541219,0.39260130422383843,0.354981675364675,0.7268628778236867,0.020570719590336,M
1371,0.7579031464111207,0.9283544807498924,0.728888255143781,0.4594001926889952,0.5638215448163139,0.4325356214916386,0.40355451195012726,0.020570719590336,M
1372,0.7579031464111207,0.676409429935641,0.6093340950190824,0.39617750557522546,0.5908563196467048,0.1360058274767781,0.4646238699484663,0.6409598584266768,F
1373,0.7579031464111207,0.676409429935641,0.728888255143781,0.6123583066739211,0.5412925657909882,1.1077111524793208,0.4394776637138561,0.020570719590336,M
1374,0.7579031464111207,0.7267984400984913,0.8484424152684789,0.5899244499561321,0.39034840632130585,1.2673810415642457,0.4394776637138561,-0.2896238498278344,M
1375,0.7579031464111207,0.676409429935641,0.3702257747696853,0.5838061253967349,0.5615686469137814,0.2819897260687093,0.8346323331148728,0.020570719590336,F
1376,0.7995425613971686,1.0291325010755927,0.8484424152684789,0.923373138443271,0.9558257798569818,0.5283375549425934,1.0860943954609747,0.020570719590336,M
1377,0.7995425613971686,0.877965470587042,0.9679965753931773,0.8703476589284965,0.9783547588823076,0.6697594567035269,0.8346323331148728,0.6409598584266768,M
1378,0.7995425613971686,0.9283544807498924,0.2506716146449868,0.9468267159209593,1.0662177770810777,1.2126370795922714,0.8274477027621271,0.020570719590336,F
1379,0.7995425613971686,0.676409429935641,0.4897799348943839,0.6133780274338205,0.4669469350074134,0.8020573648024648,0.6550165742962291,0.020570719590336,F
1380,0.8411819763832166,0.4748533892842405,0.728888255143781,0.5165045552433676,0.6133852986720306,0.4918415802946105,0.5472471190050426,-0.2896238498278344,M
1381,0.8411819763832166,0.9787434909127426,0.8484424152684789,0.6551865785897002,0.8476866805354182,0.6880074440275183,0.4718085003012121,0.3307652890085064,F
1382,0.8411819763832166,1.079521511238443,0.4897799348943839,0.887682911846788,0.9558257798569818,1.326687000367218,0.5903549011215172,-0.2896238498278344,F
1383,0.8411819763832166,0.7267984400984913,0.3702257747696853,0.7642966998989477,1.023412716932959,0.5328995517735912,0.5723933252396528,0.6409598584266768,F
1384,0.8828213913692646,0.7771874502613415,0.728888255143781,1.0029113577154323,1.0594590833734803,1.500042879945136,0.7627860295874151,-0.2896238498278344,F
1385,0.8828213913692646,0.9787434909127426,0.9679965753931773,0.9039984440051801,1.0955054498140016,1.0438431968453508,0.5472471190050426,0.3307652890085064,I
1386,0.8828213913692646,0.7771874502613415,0.13111745452028825,0.4757157248473873,0.6629490525277469,-0.01910206477714906,0.7017166715890766,0.6409598584266768,M
1387,0.8828213913692646,0.676409429935641,0.13111745452028825,0.4726565625676887,0.7080070105783985,0.354981675364675,0.29578505665894117,0.020570719590336,I
1388,0.8828213913692646,0.877965470587042,0.4897799348943839,0.5389384119611565,0.6201439923796283,0.3686676658576686,0.5472471190050426,0.6409598584266768,M
1389,0.9244608063553126,0.8275764604241918,0.4897799348943839,0.5552539441195486,0.7868584371670388,0.05388988451881666,0.7663783447637881,0.020570719590336,M
1390,0.9244608063553126,0.9283544807498924,0.6093340950190824,1.2863937289674954,1.5573495198331788,0.765561390154482,1.0860943954609747,-0.2896238498278344,F
1391,0.9244608063553126,0.877965470587042,0.8484424152684789,0.7795925112974404,1.566361111443309,0.8385533394504476,0.6047241618270087,-0.2896238498278344,F
1392,0.9244608063553126,0.676409429935641,0.728888255143781,0.7439022847009575,0.7260301937986591,0.8111813584644605,0.9172555821714491,0.020570719590336,M
1393,0.9244608063553126,1.0291325010755927,0.3702257747696853,0.32071816934266206,0.2056107783136349,0.4097256373366493,0.5113239672413138,0.020570719590336,M
1394,0.9661002213413605,1.5834116128669447,2.163538176640162,1.4118193824351346,1.282495975724205,1.7463907088190203,1.201048481104907,1.5715435666811879,M
1395,0.9661002213413605,1.1802995315641436,0.9679965753931773,0.988635267076839,0.5728331364264442,1.0849011683243315,1.2118254266340251,0.020570719590336,M
1396,1.0077396363274085,1.0291325010755927,0.4897799348943839,0.7235078695029674,0.8859859448784723,0.5283375549425934,0.7627860295874151,0.3307652890085064,M
1397,1.0077396363274085,0.9283544807498924,1.326659055767273,1.1670864000592531,1.1585865910849136,1.5593488387481083,0.9603633642879238,0.020570719590336,M
1398,1.0077396363274085,1.1802995315641436,0.4897799348943839,1.3842869219178482,1.7398342499383175,0.5876435137455654,1.3914411854526694,0.3307652890085064,M
1399,1.0493790513134567,0.9787434909127426,0.6093340950190824,0.6755809937876904,0.536786769985923,0.8522393299434412,0.7915245509983982,0.3307652890085064,F
1400,1.0493790513134567,1.835356663681196,1.924429856390765,1.6993806367267956,1.8502262471624136,1.8011346707909945,1.4094027613345337,0.3307652890085064,F
1401,1.0493790513134567,1.1802995315641436,0.8484424152684789,1.4434307259920194,1.4739922974394737,1.623216794382078,1.193863850752161,0.3307652890085064,M
1402,1.0493790513134567,1.0291325010755927,1.2071048956425745,1.4546476543509141,1.6046603757863631,1.7600766993120138,0.9783249401697881,-0.2896238498278344,M
1403,1.0493790513134567,1.0291325010755927,0.728888255143781,1.5056336923458893,1.6452125380319493,1.536538854593119,1.0932790258137204,0.020570719590336,F
1404,1.0910184662995046,1.1802995315641436,1.2071048956425745,1.0824495769875937,0.9220323113189929,1.2856290288882373,1.1471637534593138,0.020570719590336,F
1405,1.0910184662995046,1.281077551889844,1.5657673760166693,1.6636904101303132,1.6722473128623403,1.632340788044074,1.589018520153178,0.9511544278448472,M
1406,1.0910184662995046,1.1299105214012934,1.2071048956425745,1.2761965213685,1.0842409603013383,1.8786886169179582,1.0358019829917542,0.020570719590336,F
1407,1.0910184662995046,0.8275764604241918,0.8484424152684789,1.080410135467795,1.2622198946014116,1.034719203183355,0.9064786366423305,0.020570719590336,M
1408,1.1326578812855526,0.877965470587042,1.6853215361413678,1.466884303469708,1.6429596401294166,1.5684728324101038,1.104055971342839,0.020570719590336,F
1409,1.1326578812855526,1.079521511238443,0.728888255143781,1.0365621427921161,1.1518278973773157,1.2035130859302758,0.8525939089967373,0.020570719590336,F
1410,1.1742972962716005,1.230688541726994,0.9679965753931773,1.3506361368411646,1.2396909155760858,1.4726708989591493,1.4094027613345337,0.020570719590336,F
1411,1.2159367112576485,1.230688541726994,2.0439840165154637,1.494416763986995,1.219414834453293,2.7956499799485264,0.9603633642879238,0.3307652890085064,F
1412,1.2159367112576485,0.9787434909127426,0.8484424152684789,0.37884225265693394,0.35204914197825204,0.8248673489574541,0.9747326249934153,0.020570719590336,F
1413,1.2575761262436964,1.3818555722155448,1.087550735517876,1.8533584714716214,2.3278406024993195,1.2126370795922714,1.6536801933278893,0.9511544278448472,M
1414,1.3408549562157925,1.3818555722155448,1.5657673760166693,1.965527755060567,2.0507341604878127,2.1478464299468314,1.5962031505059235,-0.2896238498278344,M
1415,1.4241337861878876,1.5834116128669447,1.2071048956425745,1.9063839509863958,1.7443400457433826,1.9927385376929045,1.8584421583811435,0.3307652890085064,F
1416,1.4657732011739355,1.3818555722155448,-0.22754502585380668,1.4831998356281002,1.4109111561685617,1.7646386961430118,-0.3149085233244485,0.6409598584266768,F
1417,1.5074126161599835,1.5834116128669447,8.978125303747973,2.8169945895766553,3.3709323313719,2.791087983117529,1.9626192984959574,0.020570719590336,M
1418,1.5074126161599835,1.4826335925412453,1.8048756962660664,2.6762731247105234,3.0960787872629263,1.8467546391009733,2.07757338413989,0.3307652890085064,M
1419,1.5074126161599835,1.6338006230297948,0.9679965753931773,1.4393518429524212,2.706327450124791,2.179780407763816,1.3734796095708048,0.6409598584266768,F
1420,1.5490520311460314,1.432244582378395,0.728888255143781,1.6014874437764433,1.7285697604256545,1.500042879945136,1.5171722166257202,0.3307652890085064,F
