CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,MEDV
0.017500206719862202,0.0,3.7425747189590335,0.0,5.018869766587755,8.34280120726938,3.4493754721746677,0.9243077533803759,0.2299207052814849,1.1165851829088438,8.831123614471755,4.06021154352524,3.5618158355133707,1.8828883610720557
0.011461599679739512,0.0,3.7425747189590335,0.0,5.018869766587755,8.37556835681979,3.4067027859209604,0.9537331030688377,0.2299207052814849,1.1165851829088438,8.831123614471755,4.15965827383167,2.464255111701104,2.04614457734998
0.01966940377570893,0.0,3.7425747189590335,0.0,5.018869766587755,8.528006835162996,3.1435545540230994,0.947363156609623,0.2299207052814849,1.1165851829088438,8.831123614471755,4.221497254970397,2.0759737317573013,2.329122018898381
0.04507717165140726,0.0,3.7425747189590335,0.0,5.018869766587755,7.996609148975928,3.3995906715453423,0.8353186506068693,0.2299207052814849,1.1165851829088438,8.831123614471755,3.9393843144208462,3.821137334753817,1.70874839704227
0.03015812323083049,0.0,3.1939555788699123,0.0,5.3903179592956265,8.110581843064306,3.413814900296578,0.8501026308219123,0.4598414105629698,2.59546662197428,9.802084849570743,4.299234555728125,2.4095873361855507,1.7631671358015781
0.03787134108820824,0.0,3.1939555788699123,0.0,5.3903179592956265,9.161979946029607,3.5133845015552283,0.8616065639795984,0.4598414105629698,2.59546662197428,9.802084849570743,4.351753832262611,2.157274526113765,1.9590745953350868
0.10255391123738904,0.0,3.1939555788699123,0.0,5.3903179592956265,8.030800957202441,3.367586156855062,0.9411833578059073,0.4598414105629698,2.59546662197428,9.802084849570743,4.351753832262611,2.570787187064747,1.556375928516208
0.03957388148128966,0.0,3.1939555788699123,0.0,5.3903179592956265,9.200445730284436,3.5169405587430376,1.007069520436292,0.4598414105629698,2.59546662197428,9.802084849570743,4.331360125716861,1.7661896705024978,2.089679568357426
0.13882628410953857,0.0,3.1939555788699123,0.0,5.3903179592956265,9.01239078503861,3.4742678724893303,1.0795633140952652,0.4598414105629698,2.59546662197428,9.802084849570743,4.351753832262611,1.718530584155605,2.1332145593648724
0.06866602590141435,0.0,3.1939555788699123,0.0,5.3903179592956265,9.077925084139428,3.4813799868649484,1.1063741335206165,0.4598414105629698,2.59546662197428,9.802084849570743,4.229610880155266,1.558732471110141,2.5032619829281666
0.03838221957936528,0.0,3.1939555788699123,0.0,5.3903179592956265,8.294362812281818,3.3924785571697247,1.174114235792116,0.4598414105629698,2.59546662197428,9.802084849570743,4.261736450144002,2.106811964099408,2.002609586342533
0.11360005847671155,0.0,3.1939555788699123,0.0,5.3903179592956265,8.20175999833501,3.499160272803993,1.1152159995013176,0.4598414105629698,2.59546662197428,9.802084849570743,2.8809948021298157,2.4264081901903363,1.6978646492904086
0.06491066168509602,0.0,3.1939555788699123,0.0,5.3903179592956265,9.025212713123553,3.492048158428375,1.0033616411540627,0.4598414105629698,2.59546662197428,9.802084849570743,4.327303313124427,2.3773473660097113,1.9699583430869485
0.03754665976922689,0.0,3.1939555788699123,0.0,5.3903179592956265,8.46532185341439,3.324913470601355,0.9350035590021917,0.4598414105629698,2.59546662197428,9.802084849570743,4.147268548887208,2.3689369390073183,1.893772108823917
0.041001781045411946,0.0,3.1939555788699123,0.0,5.3903179592956265,9.194747095580016,3.499160272803993,0.8793378328548752,0.4598414105629698,2.59546662197428,9.802084849570743,4.3208343416932475,2.045135499415194,1.8611208655683327
0.02907003350592883,0.0,3.1939555788699123,0.0,5.3903179592956265,8.344225865945486,3.492048158428375,0.7932009449138527,0.4598414105629698,2.59546662197428,9.802084849570743,4.29846705064307,2.988505061516925,1.447538450997592
0.06336755262069002,0.0,3.1939555788699123,0.0,5.3903179592956265,8.76307551672028,3.4813799868649484,0.7932484818277274,0.4598414105629698,2.59546662197428,9.802084849570743,4.351753832262611,2.5876080410695326,1.9373070998313637
0.03385297336619174,0.0,3.1939555788699123,0.0,5.3903179592956265,8.795842666270689,3.3284695277891636,0.7662475147468771,0.4598414105629698,2.59546662197428,9.802084849570743,4.255048191545665,3.386598606296853,1.523724685260623
0.18953010155762984,0.0,3.1939555788699123,0.0,5.3903179592956265,7.15036189536971,3.5560571878089355,0.6842463383129568,0.4598414105629698,2.59546662197428,9.802084849570743,4.351753832262611,4.823379885872297,1.5672596762680695
0.3864813241587868,0.0,2.856904990144946,3.9409964267823727,7.5239854848501455,7.697430826993931,3.5560571878089355,0.6282478537685172,0.5748017632037122,2.3935310037886386,6.79672864569292,4.351753832262611,3.7594608700696024,1.4584221987494534
0.47682768329540753,0.0,2.856904990144946,0.0,7.5239854848501455,7.79003364094074,3.5560571878089355,0.6711261500835294,0.5748017632037122,2.3935310037886386,6.79672864569292,4.351753832262611,3.703391356720317,1.6978646492904086
0.3234873296147742,0.0,2.856904990144946,0.0,7.5239854848501455,6.985101488941559,3.477823929677139,0.6397993238400782,0.5748017632037122,2.3935310037886386,6.79672864569292,4.351753832262611,4.105690115001441,1.284282234719668
0.27689148727780905,0.0,2.856904990144946,0.0,7.5239854848501455,8.73315768452208,3.5560571878089355,0.6745963447963852,0.5748017632037122,2.3935310037886386,6.79672864569292,1.8958472036697611,3.8968311777753524,1.5019571897569
0.2507901349357563,0.0,2.856904990144946,0.0,7.5239854848501455,8.017979029117498,3.5560571878089355,0.7209448358242533,0.5748017632037122,2.3935310037886386,6.79672864569292,1.8559369392468943,2.3338934931640147,1.6978646492904086
0.275643966224232,0.0,2.856904990144946,0.0,7.5239854848501455,7.017868638491969,3.4031467287331516,0.6944192378821503,0.5748017632037122,2.3935310037886386,6.79672864569292,4.294848812384952,4.1393318230110125,1.5890271717717925
0.27126484148112506,0.0,2.856904990144946,0.0,7.5239854848501455,7.388279894279202,3.3355816421647817,0.7271246346279691,0.5748017632037122,2.3935310037886386,6.79672864569292,3.914166290197606,3.9697215451294237,1.9373070998313637
0.31816092675822355,0.0,2.856904990144946,0.0,7.5239854848501455,7.973814610158252,3.37469827123068,0.7252706949868544,0.5748017632037122,2.3935310037886386,6.79672864569292,3.8578094882378435,3.006727653355443,1.6760971537866853
0.19278389714139993,0.0,2.856904990144946,0.0,7.5239854848501455,8.721760415113241,3.460043643738094,0.7691472664932361,0.5748017632037122,2.3935310037886386,6.79672864569292,4.087512795836487,1.976450345562319,2.3400057666502425
0.17413159541870069,0.0,2.856904990144946,0.0,7.5239854848501455,7.698855485670036,3.5560571878089355,0.7565975212303055,0.5748017632037122,2.3935310037886386,6.79672864569292,3.745424815069056,1.8615078431962833,2.1332145593648724
0.13110375639355204,0.0,2.856904990144946,3.9409964267823727,7.5239854848501455,7.140389284636976,3.1293303252718636,0.7654393872110067,0.5748017632037122,2.3935310037886386,6.79672864569292,3.763844937110379,1.6989062544833549,1.6652134060348238
0.25010702406033675,0.0,2.856904990144946,0.0,7.5239854848501455,8.133376381881982,3.502716329991802,0.7716191860147223,0.5748017632037122,2.3935310037886386,6.79672864569292,2.872113671859892,2.213344039463051,2.111447063861149
0.1645342949253702,0.0,2.856904990144946,3.9409964267823727,7.5239854848501455,8.731733025845974,3.413814900296578,0.8316107713246398,0.5748017632037122,2.3935310037886386,6.79672864569292,3.519778320062846,2.1194276046029974,1.850237117816471
0.41138054100798027,0.0,2.856904990144946,3.9409964267823727,7.5239854848501455,8.764500175396385,2.937303237130181,0.8297568316835251,0.5748017632037122,2.3935310037886386,6.79672864569292,0.9649731790814625,2.105410226265676,1.6978646492904086
0.2847280607617532,0.0,2.856904990144946,0.0,7.5239854848501455,7.51080054042421,3.3426937565403994,0.825430972520924,0.5748017632037122,2.3935310037886386,6.79672864569292,0.9717710812633794,2.2624048636436758,1.4257709554938687
0.14239195995670295,0.0,2.856904990144946,0.0,5.226189688099125,9.891405188195236,3.4635997009259034,0.8924104841704277,0.5748017632037122,2.3935310037886386,6.79672864569292,3.9847767580226785,0.6433976656830528,4.494987821518838
0.15627063167774807,0.0,2.856904990144946,0.0,5.226189688099125,8.641979529251376,3.5560571878089355,0.835366187520744,0.5748017632037122,2.3935310037886386,6.79672864569292,3.8801767792880213,0.9013174270897667,2.644750703702367
0.1658341839336217,0.0,2.856904990144946,0.0,7.5239854848501455,9.274527981441883,3.5560571878089355,0.8394543621139713,0.5748017632037122,2.3935310037886386,6.79672864569292,3.9944253933776572,1.0358842591280522,2.535913226183751
0.14819665679927993,0.0,2.856904990144946,3.9409964267823727,5.226189688099125,8.90411672565465,3.292908955911074,0.8549038591232606,0.5748017632037122,2.3935310037886386,6.79672864569292,3.716040334669802,0.7709558085526776,2.9386118930026304
0.17029593367188156,0.0,2.856904990144946,0.0,5.226189688099125,10.669268825348427,3.2288999265305134,0.9369050355571811,0.5748017632037122,2.3935310037886386,6.79672864569292,4.105384699959914,0.24250064523566042,5.4418738759307965
0.21340174276287874,0.0,2.856904990144946,3.9409964267823727,5.226189688099125,11.115186990969212,3.492048158428375,0.9700858014417472,0.5748017632037122,2.3935310037886386,6.79672864569292,4.271823659833299,0.2691336640765711,5.4418738759307965
0.1767732677989432,0.0,2.856904990144946,3.9409964267823727,5.226189688099125,11.93151641237723,3.339137699352591,1.0277480779718025,0.5748017632037122,2.3935310037886386,6.79672864569292,4.259105004138099,0.4653769607990708,5.4418738759307965
0.2609506818749182,0.0,2.856904990144946,0.0,5.226189688099125,8.33995188991717,3.264460498408603,1.1513440540461173,0.5748017632037122,2.3935310037886386,6.79672864569292,4.332127630801916,1.6316228384642124,2.4706107396725816
0.3402753321510644,0.0,2.856904990144946,0.0,5.226189688099125,8.691842582915042,3.30713318466231,1.0854578914157325,0.5748017632037122,2.3935310037886386,6.79672864569292,2.633200303240587,1.3751048148912306,2.7209369379653983
0.23393230845990023,0.0,2.856904990144946,0.0,5.226189688099125,11.296118642834514,3.420927014672196,0.9725577209632335,0.5748017632037122,2.3935310037886386,6.79672864569292,4.049137541583731,0.5186429984808922,5.4418738759307965
0.20950440320277644,0.0,2.856904990144946,0.0,5.226189688099125,8.37271903946758,2.816397292744677,1.1531979936872319,0.5748017632037122,2.3935310037886386,6.79672864569292,2.4955976058485594,1.7017097301508195,2.590331964943059
0.26770498429559114,0.0,2.856904990144946,0.0,5.226189688099125,9.002418174305877,3.417370957484387,0.9982751913694659,0.5748017632037122,2.3935310037886386,6.79672864569292,3.257401224557569,1.5559289954426767,2.590331964943059
0.2850597244746912,0.0,2.856904990144946,0.0,5.226189688099125,9.12066484442257,3.385366442794107,1.0755226764159127,0.5748017632037122,2.3935310037886386,6.79672864569292,3.6186768324513796,1.5867672277847837,2.4270757486651355
0.14051136851772852,0.0,2.856904990144946,0.0,5.226189688099125,8.36986972211537,3.3640300996672527,1.1531979936872319,0.5748017632037122,2.3935310037886386,6.79672864569292,3.2047723044395036,2.02270769407548,1.893772108823917
0.26927602293582353,0.0,2.856904990144946,0.0,5.226189688099125,8.376993015495893,3.460043643738094,1.13551426172583,0.5748017632037122,2.3935310037886386,6.79672864569292,3.8170220751463417,1.6862906139797658,2.0787958206055643
0.016192171585328013,0.0,0.5909328503619526,0.0,4.405548332116618,7.938198143255633,3.147110611210908,1.2341058211020335,0.5748017632037122,1.7580277347926476,7.675217382211054,4.351753832262611,2.059152877752515,2.514145730680028
0.010680735288927734,0.0,0.5909328503619526,0.0,4.405548332116618,9.140610065888037,2.9906440949473145,1.2579693518671513,0.5748017632037122,1.7580277347926476,7.675217382211054,4.336403730561509,1.2671710016938555,2.568564469439336
0.009830046958550073,0.0,0.5909328503619526,0.0,4.405548332116618,8.347075183297694,2.443011288024739,1.2843998759815047,0.5748017632037122,1.7580277347926476,7.675217382211054,4.311514637089007,1.351275271717784,2.45972699192072
0.007755112221117283,0.0,0.5909328503619526,0.0,4.405548332116618,9.325815693781653,1.1770549291647578,1.4889987532983704,0.5748017632037122,1.7580277347926476,7.675217382211054,4.286625543616505,0.7471262653792312,3.199821839047308
0.008171728393860378,0.0,0.5909328503619526,0.0,4.405548332116618,8.576445230150558,1.6784589926458178,1.6898897513330067,0.5748017632037122,1.7580277347926476,7.675217382211054,4.311514637089007,1.4171569499031946,2.5250294784318896
0.006313247869081821,0.0,0.5909328503619526,0.0,4.405548332116618,8.996719539601457,2.610145975851759,1.5770371177943823,0.5748017632037122,1.7580277347926476,7.675217382211054,4.3375001663973025,0.8816930974175168,2.677401946957952
0.007729510109943127,0.0,0.5909328503619526,0.0,4.405548332116618,9.773158518078544,2.6457065477298483,1.385843650190192,0.5748017632037122,1.7580277347926476,7.675217382211054,4.290024494707463,0.9700025809426417,3.254240577806616
0.006726372844846623,0.0,0.3589369905902231,0.0,4.215505070731195,9.944117559211113,2.0767373976804184,1.3448192935162948,0.34488105792222734,1.1462815973479088,8.230052373696191,4.351753832262611,0.7064758682009992,4.048754163692513
0.007666668564333832,0.0,0.3589369905902231,0.0,4.215505070731195,11.062474619953337,2.9621956374448435,1.3029868093065267,0.34488105792222734,1.1462815973479088,8.230052373696191,4.337061592062985,1.0597138023014987,4.331731605240914
0.008015788262163242,0.0,0.3589369905902231,0.0,4.215505070731195,8.753102905987546,2.2118675708171582,1.2349614855517788,0.34488105792222734,1.1462815973479088,8.230052373696191,4.351753832262611,1.3246422528768733,3.939916686173897
0.010593455364470383,0.0,0.3589369905902231,0.0,4.215505070731195,10.193432827529444,3.2786847271598387,1.2837818961011331,0.34488105792222734,1.1462815973479088,8.230052373696191,4.321272916027565,0.675637635858892,4.124940397955544
0.0116466331195891,0.0,0.3589369905902231,0.0,4.215505070731195,9.350034891275433,3.3995906715453423,1.3533759380137473,0.34488105792222734,1.1462815973479088,8.230052373696191,4.351753832262611,0.7961870895598562,3.537218019355018
0.009668288165222447,0.0,0.3589369905902231,0.0,4.215505070731195,7.983787220890985,3.1933393546524242,1.420355449663251,0.34488105792222734,1.1462815973479088,8.230052373696191,4.2870641179508215,1.9596294915575334,2.8733094064914604
0.007037089375914797,0.0,0.3589369905902231,0.0,4.215505070731195,8.76592483407249,2.446567345212548,1.559068164349732,0.34488105792222734,1.1462815973479088,8.230052373696191,4.244412763938472,1.8432852513577656,3.2215893345510316
0.006519228490801173,0.0,0.3589369905902231,0.0,4.215505070731195,11.15650209257625,1.9060466526655895,1.520800948680569,0.34488105792222734,1.1462815973479088,8.230052373696191,4.304936022074249,0.6237733360108029,5.4418738759307965
0.009164392068022,1.9313805640937114,0.5019281494432388,0.0,3.7749502375195334,9.662035141342374,1.4615395041894725,1.800983519058266,0.5748017632037122,2.3638345893495734,7.027909892145061,4.3185318264380825,0.9363608729330702,3.4827992805957098
0.01463858892998714,1.9313805640937114,0.5019281494432388,0.0,3.7749502375195334,9.340062280542702,1.0348126416524004,2.1708682459175903,0.5748017632037122,2.3638345893495734,7.027909892145061,4.197594953750109,0.6391924521818563,3.243356830054755
0.009740439569440524,1.9313805640937114,0.5019281494432388,0.0,3.7749502375195334,10.236172587812584,1.383306246057676,2.1708682459175903,0.5748017632037122,2.3638345893495734,7.027909892145061,4.351753832262611,0.755536692381624,3.798427965399696
0.01055272473305695,1.9313805640937114,0.5019281494432388,0.0,3.7749502375195334,9.902802457604075,0.7645522953789212,3.080296945255174,0.5748017632037122,2.3638345893495734,7.027909892145061,4.141018864623188,0.714886295203392,4.02698666818879
0.008042554105663497,1.9313805640937114,0.5019281494432388,0.0,3.7749502375195334,9.60077481826987,1.0952656138451522,3.080296945255174,0.5748017632037122,2.3638345893495734,7.027909892145061,4.272920095669091,0.6574150440203742,3.319543064317786
0.010082576873313345,1.9313805640937114,0.5019281494432388,0.0,3.7749502375195334,10.226199977079851,0.9352430403937501,3.080296945255174,0.5748017632037122,2.3638345893495734,7.027909892145061,4.281472295188277,0.40229875828112455,3.9616841816776196
0.0025450825971763953,2.575174085458282,0.4275143831013633,0.0,3.4639703552524783,9.687678997512258,0.35204966159308465,2.956605895353109,0.11496035264074245,1.5739099652704447,7.212854889306773,4.313049647259117,0.7050741303672671,3.3848455508289557
0.0016746108172550674,2.575174085458282,0.4275143831013633,0.0,3.4639703552524783,9.40844589699573,0.6685387513080799,2.956605895353109,0.11496035264074245,1.5739099652704447,7.212854889306773,4.130273793432416,0.6139611711746779,3.167170595791724
0.0016071143423413816,3.4335654472777093,0.06711829905345636,0.0,3.645375286574927,11.219187074324859,1.1379383000988594,2.6850750433006145,0.4598414105629698,1.5145171363923147,6.658019897821637,4.322478995446938,0.41631613661844596,5.4418738759307965
0.004667730359979205,3.4335654472777093,0.22178220556794273,0.0,3.4898853454413996,10.38148777277527,1.2126155010428472,3.4744730351044883,0.2299207052814849,1.9540240700904765,5.825767410593932,4.351753832262611,0.5719090361627136,3.6242880013699104
0.005429975033573416,3.4335654472777093,0.22178220556794273,0.0,3.4898853454413996,10.125049211076416,1.3015169307380705,3.4744730351044883,0.2299207052814849,1.9540240700904765,5.825767410593932,3.884781809798352,1.2068962748433734,3.2977755688140626
0.004384943404737383,3.4335654472777093,0.22178220556794273,0.0,3.4898853454413996,10.362967209985907,1.3619699029308223,3.4744730351044883,0.2299207052814849,1.9540240700904765,5.825767410593932,4.300221347980338,0.9279504459306774,3.7657767221441114
0.0036657568272087998,4.0773589686422795,0.21448673827952355,0.0,3.481247015378426,9.936994265830588,0.5440767497347672,3.638190166489081,0.34488105792222734,2.3875917209008253,7.860162379372766,4.351753832262611,0.6391924521818563,3.798427965399696
0.0020691160758023004,4.0773589686422795,0.21448673827952355,0.0,3.481247015378426,10.164939654007346,0.49429194910544205,3.638190166489081,0.34488105792222734,2.3875917209008253,7.860162379372766,4.213602916952688,0.6237733360108029,3.580753010362464
0.004009057863407719,3.540864367505138,0.2961959719098182,0.0,3.5849069761341106,8.778746762157432,1.3655259601186311,2.9805644999459764,0.2299207052814849,2.0668704449589232,6.79672864569292,4.317435390602289,1.0414912104629808,2.622983208198644
0.002533445273915415,3.540864367505138,0.2961959719098182,0.0,3.5849069761341106,10.841652525157102,0.5583009784860029,2.9805644999459764,0.2299207052814849,2.0668704449589232,6.79672864569292,4.335088007558557,0.4359404662906959,4.603825299037454
0.004084700464604091,4.0773589686422795,0.3910370466592675,0.0,3.594409139203382,11.187844583450554,1.1806109863525667,2.4329392521090125,0.4598414105629698,1.3303993668701117,6.79672864569292,4.306580675827938,0.5340621146519458,5.278617659652872
0.0023379382431309454,4.0773589686422795,0.3910370466592675,0.0,3.594409139203382,11.445707803825513,1.1343822429110504,2.4329392521090125,0.4598414105629698,1.3303993668701117,6.79672864569292,4.282130156689753,0.40370049611485664,5.4418738759307965
0.015875636392629348,0.0,1.54517997168718,0.0,4.224143400794169,8.392664260933046,0.7930007528813927,1.8755214000138525,0.4598414105629698,1.6451813599242007,8.599942368019615,4.351753832262611,1.5236890252668374,2.45972699192072
0.02672976779814569,0.0,1.54517997168718,0.0,4.224143400794169,9.01239078503861,1.8669300235996913,2.070185062330898,0.4598414105629698,1.6451813599242007,8.599942368019615,4.329496184796013,1.537706403604159,2.6556344514542287
0.029324890885344297,0.0,1.54517997168718,0.0,4.224143400794169,8.238801123913735,2.5852535755370964,2.070185062330898,0.4598414105629698,1.6451813599242007,8.599942368019615,4.269850075328871,2.531538527720247,2.4488432441688586
0.015811631114693955,0.0,1.54517997168718,3.9409964267823727,4.224143400794169,8.639130211899166,2.101629797995081,2.0151848529778285,0.4598414105629698,1.6451813599242007,8.599942368019615,4.180929129046055,2.054947664251319,2.6556344514542287
0.05070498118041734,0.0,1.54517997168718,3.9409964267823727,4.224143400794169,7.613375965103752,3.5560571878089355,1.8420554126460382,0.4598414105629698,1.6451813599242007,8.599942368019615,4.351753832262611,3.236612658087514,2.1767495503723184
0.02030247416110626,0.0,1.54517997168718,3.9409964267823727,4.224143400794169,8.490965709584273,3.2751286699720294,1.8430536878374075,0.4598414105629698,1.6451813599242007,8.599942368019615,4.311733924256165,2.420801238855408,2.3617732621539655
0.04373073335011183,0.0,1.54517997168718,3.9409964267823727,4.224143400794169,7.698855485670036,3.150666668398717,1.7422278935090916,0.4598414105629698,1.6451813599242007,8.599942368019615,4.3335529973884475,3.3613673252896743,2.1005633161092874
0.02527510239052315,0.0,1.54517997168718,3.9409964267823727,4.224143400794169,8.272992932140248,1.9131587670412074,1.7363333161886243,0.4598414105629698,1.6451813599242007,8.599942368019615,4.286406256449346,2.2469857474726225,2.4379594964169966
0.01635276664632954,0.0,1.54517997168718,0.0,4.224143400794169,9.082199060167742,1.1486064716622861,1.8755214000138525,0.4598414105629698,1.6451813599242007,8.599942368019615,4.2301590980731625,1.3148300880407484,3.058333118273108
0.033695869502168505,0.0,1.54517997168718,0.0,4.224143400794169,7.710252755078874,0.3484936044052757,1.7053867852561708,0.4598414105629698,1.6451813599242007,8.599942368019615,3.825793561832686,4.142135298678477,2.5794482171911977
0.02304422752139322,0.0,1.54517997168718,0.0,4.224143400794169,8.807239935679528,1.5077682476309886,1.8755214000138525,0.4598414105629698,1.6451813599242007,8.599942368019615,4.315900380432179,1.3274457285443377,2.7209369379653983
0.005306619407007025,0.0,2.0266808127228453,3.9409964267823727,4.751081534635569,8.388390284904732,1.991392025173004,1.4793962966956735,0.5748017632037122,1.6392420770363876,7.5827448836301965,4.306799962995097,1.8937478133721226,2.535913226183751
0.008161254802925495,0.0,2.0266808127228453,0.0,4.751081534635569,9.462582926687709,3.026204666825404,1.6262853605686094,0.5748017632037122,1.6392420770363876,7.5827448836301965,4.306580675827938,1.3582839608864448,3.123635604784277
0.012881353117579111,0.0,2.0266808127228453,3.9409964267823727,4.751081534635569,8.47814378149933,3.3355816421647817,1.3734840525827607,0.5748017632037122,1.6392420770363876,7.5827448836301965,4.351753832262611,2.511914198047997,2.3400057666502425
0.013295641825670012,0.0,2.0266808127228453,3.9409964267823727,4.751081534635569,9.079349742815532,3.285796841535457,1.5988090243490116,0.5748017632037122,1.6392420770363876,7.5827448836301965,4.317106459851551,1.4718247254187482,2.5032619829281666
0.04167209086524442,0.0,0.904637943763977,3.9409964267823727,4.379633341927697,9.902802457604075,3.147110611210908,1.3603638643533336,0.9196828211259396,1.8233598465585905,8.045107376534478,4.294739168801373,1.3610874365539092,2.9059606497470454
0.04744653066734285,0.0,0.904637943763977,3.9409964267823727,4.379633341927697,8.78159607950964,3.246680212469558,1.4489251349019676,0.9196828211259396,1.8233598465585905,8.045107376534478,4.3335529973884475,3.008129391189175,2.3617732621539655
0.07256569292616886,0.0,0.904637943763977,3.9409964267823727,4.379633341927697,9.800227032924532,2.763056434927543,1.555455358895252,0.9196828211259396,1.8233598465585905,8.045107376534478,4.2803758593524845,1.3919256688960162,2.993030631761938
0.07153462608524601,0.0,0.904637943763977,0.0,4.379633341927697,9.428391118461196,2.8732942077496197,1.555455358895252,0.9196828211259396,1.8233598465585905,8.045107376534478,4.351753832262611,1.0653207536364273,3.2760080733103396
0.03669597143884923,0.0,0.904637943763977,0.0,4.353718351738776,11.776228616681813,2.7843927780543964,1.3759084351903723,0.9196828211259396,1.8233598465585905,8.045107376534478,4.221826185721135,0.5803194631651064,4.875918992833993
0.06132054745908358,0.0,0.904637943763977,0.0,4.353718351738776,12.43014694901389,2.9515274658814166,1.3759084351903723,0.9196828211259396,1.8233598465585905,8.045107376534478,4.188384892729448,0.6490046170179813,5.4418738759307965
0.044470867109510176,0.0,0.904637943763977,0.0,4.353718351738776,11.454255755882139,3.0759894674547295,1.5286445394699006,0.9196828211259396,1.8233598465585905,8.045107376534478,4.247373140695114,0.43874394195816013,4.09228915469996
0.04798999366363063,0.0,0.904637943763977,0.0,4.353718351738776,10.20483009693828,2.84128969305934,1.5286445394699006,0.9196828211259396,1.8233598465585905,8.045107376534478,4.079618457818777,0.8915052622536418,3.4392642895882637
0.03470133423191721,0.0,0.904637943763977,0.0,4.353718351738776,10.949926584541062,0.6045297219275191,1.6044183801862306,0.9196828211259396,1.8233598465585905,8.045107376534478,4.13915492370234,0.5494812308229993,5.082710200119364
0.051411366702358845,0.0,0.904637943763977,0.0,4.353718351738776,9.334363645838282,0.7609962381911122,1.6044183801862306,0.9196828211259396,1.8233598465585905,8.045107376534478,4.170184057855282,0.527053425483285,3.4283805418364017
0.062492425911464304,0.0,0.904637943763977,0.0,4.353718351738776,8.520883541782473,2.421674944897885,1.7453177929109494,0.9196828211259396,1.8233598465585905,8.045107376534478,4.148364984723002,1.6330245762979445,2.644750703702367
0.05387615176903447,0.0,0.904637943763977,0.0,4.353718351738776,10.559570107288362,2.7346079774250716,1.7453177929109494,0.9196828211259396,1.8233598465585905,8.045107376534478,4.124133752751975,0.7359123627093741,3.4501480373401248
0.06694835698809366,0.0,0.904637943763977,0.0,4.379633341927697,11.87737938268525,2.60658991866395,1.8246569021678847,0.9196828211259396,1.8233598465585905,8.045107376534478,4.231255533908956,0.3462292449318389,4.538522812526285
0.038574235413171454,0.0,0.904637943763977,0.0,4.379633341927697,11.749160101835823,2.503464260217491,1.736000557791501,0.9196828211259396,1.8233598465585905,8.045107376534478,4.154943599737759,0.5536864443241958,5.256850164149149
0.05212473461825693,0.0,0.904637943763977,3.9409964267823727,4.379633341927697,9.582254255480507,2.364778029892942,1.736000557791501,0.9196828211259396,1.8233598465585905,8.045107376534478,3.949361880526563,1.1283989561543737,3.156286848039862
0.038455534715909456,0.0,0.904637943763977,0.0,4.379633341927697,8.670472702773472,2.1869751705024956,1.736000557791501,0.9196828211259396,1.8233598465585905,8.045107376534478,4.130822011350312,1.5250907631005697,2.612099460446782
0.060581577432011334,0.0,0.904637943763977,3.9409964267823727,4.379633341927697,9.446911681250556,2.720383748673836,1.9718311875240686,0.9196828211259396,1.8233598465585905,8.045107376534478,4.259105004138099,1.3372578933804624,2.73182068571726
0.059563311646675554,0.0,0.904637943763977,0.0,4.379633341927697,10.482638538778705,2.5461369464711976,1.9718311875240686,0.9196828211259396,1.8233598465585905,8.045107376534478,4.276867264677946,0.6630219953553028,3.4283805418364017
0.009593809296352172,1.287587042729141,0.71933307463813,0.0,3.6972052669527695,9.233212879834845,0.6578705797446531,2.9424874319323124,0.6897621158444547,1.7817848663438995,7.675217382211054,4.159987204582408,0.8915052622536418,2.5794482171911977
0.010766851481058989,1.287587042729141,0.71933307463813,0.0,3.6972052669527695,9.411295214347938,1.500656133255371,2.9424874319323124,0.6897621158444547,1.7817848663438995,7.675217382211054,4.207901450606563,1.033080783460588,2.535913226183751
0.0131839235223646,1.287587042729141,0.71933307463813,0.0,3.6972052669527695,9.82587088909442,1.930939052980252,3.0119864000171774,0.6897621158444547,1.7817848663438995,7.675217382211054,4.289805207540304,1.5951776547871768,2.3944245054095505
0.012349527444552312,1.287587042729141,0.71933307463813,0.0,3.6972052669527695,8.683294630858414,2.314993229263617,3.0119864000171774,0.6897621158444547,1.7817848663438995,7.675217382211054,4.32675509520653,1.7381549138278551,2.1876332981241804
0.011974805635548745,1.287587042729141,0.71933307463813,0.0,3.6972052669527695,9.05797986267396,1.8811542523509268,3.3444595756570843,0.6897621158444547,1.7817848663438995,7.675217382211054,4.08696457791859,1.5727498494474625,2.4161920009132736
0.014845733284032587,1.287587042729141,0.71933307463813,0.0,3.6972052669527695,9.107842916337628,0.277372460649097,3.3444595756570843,0.6897621158444547,1.7817848663438995,7.675217382211054,4.108454720300134,0.7275019357069813,2.5794482171911977
0.023982195776228236,0.94423049800137,0.8550287662027266,0.0,3.723120257141691,7.968115975453832,2.720383748673836,3.7815139618214113,0.8047224684851971,1.9599633529782894,8.831123614471755,4.084113844745529,1.7521722921651763,1.9155396043276405
0.022265690595233638,0.94423049800137,0.8550287662027266,0.0,3.723120257141691,7.98521187956709,2.496352145841873,3.7815139618214113,0.8047224684851971,1.9599633529782894,8.831123614471755,4.266560767821492,2.5876080410695326,2.013493334094395
